36621.500 0.005 0.008
36621.600 0.006 0.004
36621.700 0.006 -0.001
36621.800 0.006 -0.006
36621.900 0.004 -0.010
36622.000 0.002 -0.014
36622.100 -0.001 -0.017
36622.200 -0.004 -0.019
36622.300 -0.007 -0.020
36622.400 -0.011 -0.019
36622.500 -0.014 -0.018
36622.600 -0.017 -0.015
36622.700 -0.019 -0.012
36622.800 -0.021 -0.008
36622.900 -0.022 -0.003
36623.000 -0.022 0.002
36623.100 -0.021 0.007
36623.200 -0.020 0.011
36623.300 -0.017 0.014
36623.400 -0.015 0.017
36623.500 -0.011 0.019
36623.600 -0.008 0.020
36623.700 -0.005 0.019
36623.800 -0.001 0.017
36623.900 0.002 0.015
36624.000 0.004 0.011
36624.100 0.005 0.007
36624.200 0.006 0.002
36624.300 0.006 -0.003
36624.400 0.005 -0.007
36624.500 0.003 -0.012
36624.600 0.001 -0.015
36624.700 -0.002 -0.018
36624.800 -0.005 -0.019
36624.900 -0.009 -0.020
36625.000 -0.012 -0.019
36625.100 -0.015 -0.017
36625.200 -0.018 -0.014
36625.300 -0.020 -0.010
36625.400 -0.021 -0.006
36625.500 -0.022 -0.001
36625.600 -0.022 0.004
36625.700 -0.021 0.008
36625.800 -0.019 0.012
36625.900 -0.016 0.016
36626.000 -0.013 0.018
36626.100 -0.010 0.019
36626.200 -0.007 0.020
36626.300 -0.003 0.019
36626.400 -0.000 0.016
36626.500 0.003 0.013
36626.600 0.005 0.009
36626.700 0.006 0.005
36626.800 0.006 0.000
36626.900 0.006 -0.005
36627.000 0.005 -0.009
36627.100 0.003 -0.013
36627.200 -0.000 -0.016
36627.300 -0.003 -0.019
36627.400 -0.007 -0.020
36627.500 -0.010 -0.020
36627.600 -0.013 -0.018
36627.700 -0.016 -0.016
36627.800 -0.019 -0.013
36627.900 -0.021 -0.008
36628.000 -0.022 -0.004
36628.100 -0.022 0.001
36628.200 -0.022 0.006
36628.300 -0.020 0.010
36628.400 -0.018 0.014
36628.500 -0.015 0.017
36628.600 -0.012 0.019
36628.700 -0.009 0.020
36628.800 -0.005 0.019
36628.900 -0.002 0.018
36629.000 0.001 0.015
36629.100 0.004 0.012
36629.200 0.005 0.008
36629.300 0.006 0.003
36629.400 0.006 -0.002
36629.500 0.005 -0.007
36629.600 0.004 -0.011
36629.700 0.002 -0.015
36629.800 -0.001 -0.018
36629.900 -0.005 -0.019
36630.000 -0.008 -0.020
36630.100 -0.011 -0.019
36630.200 -0.015 -0.017
36630.300 -0.018 -0.015
36630.400 -0.020 -0.011
36630.500 -0.021 -0.007
36630.600 -0.022 -0.002
36630.700 -0.022 0.003
36630.800 -0.021 0.008
36630.900 -0.019 0.012
36631.000 -0.017 0.015
36631.100 -0.014 0.018
36631.200 -0.011 0.020
36631.300 -0.007 0.020
36631.400 -0.004 0.019
36631.500 -0.001 0.017
36631.600 0.002 0.014
36631.700 0.004 0.010
36631.800 0.006 0.006
36631.900 0.006 0.001
36632.000 0.006 -0.004
36632.100 0.005 -0.009
36632.200 0.003 -0.013
36632.300 0.000 -0.016
36632.400 -0.003 -0.018
36632.500 -0.006 -0.020
36632.600 -0.009 -0.020
36632.700 -0.013 -0.019
36632.800 -0.016 -0.017
36632.900 -0.019 -0.013
36633.000 -0.021 -0.009
36633.100 -0.022 -0.005
36633.200 -0.022 0.000
36633.300 -0.022 0.005
36633.400 -0.021 0.010
36633.500 -0.019 0.014
36633.600 -0.016 0.017
36633.700 -0.013 0.019
36633.800 -0.009 0.020
36633.900 -0.006 0.020
36634.000 -0.002 0.018
36634.100 0.001 0.016
36634.200 0.003 0.013
36634.300 0.005 0.008
36634.400 0.006 0.004
36634.500 0.006 -0.001
36634.600 0.006 -0.006
36634.700 0.004 -0.010
36634.800 0.002 -0.014
36634.900 -0.001 -0.017
36635.000 -0.004 -0.019
36635.100 -0.007 -0.020
36635.200 -0.011 -0.020
36635.300 -0.014 -0.018
36635.400 -0.017 -0.015
36635.500 -0.020 -0.012
36635.600 -0.021 -0.007
36635.700 -0.022 -0.003
36635.800 -0.022 0.002
36635.900 -0.021 0.007
36636.000 -0.020 0.011
36636.100 -0.018 0.015
36636.200 -0.015 0.018
36636.300 -0.011 0.020
36636.400 -0.008 0.020
36636.500 -0.004 0.019
36636.600 -0.001 0.018
36636.700 0.002 0.015
36636.800 0.004 0.011
36636.900 0.006 0.007
36637.000 0.006 0.002
36637.100 0.006 -0.003
36637.200 0.005 -0.008
36637.300 0.003 -0.012
36637.400 0.001 -0.016
36637.500 -0.002 -0.018
36637.600 -0.005 -0.020
36637.700 -0.009 -0.020
36637.800 -0.012 -0.019
36637.900 -0.016 -0.017
36638.000 -0.018 -0.014
36638.100 -0.021 -0.010
36638.200 -0.022 -0.006
36638.300 -0.022 -0.001
36638.400 -0.022 0.004
36638.500 -0.021 0.009
36638.600 -0.019 0.013
36638.700 -0.016 0.016
36638.800 -0.013 0.019
36638.900 -0.010 0.020
36639.000 -0.006 0.020
36639.100 -0.003 0.019
36639.200 0.000 0.017
36639.300 0.003 0.013
36639.400 0.005 0.009
36639.500 0.006 0.005
36639.600 0.006 -0.000
36639.700 0.006 -0.005
36639.800 0.005 -0.010
36639.900 0.003 -0.014
36640.000 -0.000 -0.017
36640.100 -0.003 -0.019
36640.200 -0.007 -0.020
36640.300 -0.010 -0.020
36640.400 -0.014 -0.019
36640.500 -0.017 -0.016
36640.600 -0.019 -0.013
36640.700 -0.021 -0.008
36640.800 -0.022 -0.004
36640.900 -0.023 0.001
36641.000 -0.022 0.006
36641.100 -0.020 0.011
36641.200 -0.018 0.015
36641.300 -0.015 0.018
36641.400 -0.012 0.020
36641.500 -0.008 0.020
36641.600 -0.005 0.020
36641.700 -0.002 0.018
36641.800 0.001 0.015
36641.900 0.004 0.012
36642.000 0.006 0.007
36642.100 0.006 0.003
36642.200 0.006 -0.002
36642.300 0.006 -0.007
36642.400 0.004 -0.012
36642.500 0.002 -0.015
36642.600 -0.001 -0.018
36642.700 -0.005 -0.020
36642.800 -0.008 -0.020
36642.900 -0.012 -0.020
36643.000 -0.015 -0.018
36643.100 -0.018 -0.015
36643.200 -0.020 -0.011
36643.300 -0.022 -0.006
36643.400 -0.023 -0.002
36643.500 -0.022 0.003
36643.600 -0.021 0.008
36643.700 -0.020 0.012
36643.800 -0.017 0.016
36643.900 -0.014 0.019
36644.000 -0.011 0.020
36644.100 -0.007 0.020
36644.200 -0.003 0.019
36644.300 -0.000 0.017
36644.400 0.003 0.014
36644.500 0.005 0.010
36644.600 0.006 0.005
36644.700 0.007 0.001
36644.800 0.006 -0.004
36644.900 0.005 -0.009
36645.000 0.003 -0.013
36645.100 0.000 -0.017
36645.200 -0.003 -0.019
36645.300 -0.006 -0.020
36645.400 -0.010 -0.020
36645.500 -0.013 -0.019
36645.600 -0.017 -0.017
36645.700 -0.019 -0.013
36645.800 -0.021 -0.009
36645.900 -0.022 -0.005
36646.000 -0.023 0.000
36646.100 -0.022 0.005
36646.200 -0.021 0.010
36646.300 -0.019 0.014
36646.400 -0.016 0.017
36646.500 -0.013 0.019
36646.600 -0.009 0.020
36646.700 -0.006 0.020
36646.800 -0.002 0.019
36646.900 0.001 0.016
36647.000 0.004 0.013
36647.100 0.005 0.008
36647.200 0.006 0.003
36647.300 0.007 -0.002
36647.400 0.006 -0.006
36647.500 0.004 -0.011
36647.600 0.002 -0.015
36647.700 -0.001 -0.018
36647.800 -0.004 -0.020
36647.900 -0.008 -0.021
36648.000 -0.011 -0.020
36648.100 -0.015 -0.018
36648.200 -0.018 -0.016
36648.300 -0.020 -0.012
36648.400 -0.022 -0.007
36648.500 -0.023 -0.002
36648.600 -0.023 0.003
36648.700 -0.022 0.007
36648.800 -0.020 0.012
36648.900 -0.018 0.016
36649.000 -0.015 0.018
36649.100 -0.011 0.020
36649.200 -0.008 0.021
36649.300 -0.004 0.020
36649.400 -0.001 0.018
36649.500 0.002 0.015
36649.600 0.004 0.011
36649.700 0.006 0.006
36649.800 0.007 0.001
36649.900 0.006 -0.004
36650.000 0.005 -0.008
36650.100 0.004 -0.013
36650.200 0.001 -0.016
36650.300 -0.002 -0.019
36650.400 -0.006 -0.020
36650.500 -0.009 -0.021
36650.600 -0.013 -0.020
36650.700 -0.016 -0.017
36650.800 -0.019 -0.014
36650.900 -0.021 -0.010
36651.000 -0.022 -0.005
36651.100 -0.023 -0.000
36651.200 -0.023 0.005
36651.300 -0.021 0.009
36651.400 -0.019 0.014
36651.500 -0.017 0.017
36651.600 -0.013 0.019
36651.700 -0.010 0.021
36651.800 -0.006 0.020
36651.900 -0.003 0.019
36652.000 0.001 0.017
36652.100 0.003 0.013
36652.200 0.005 0.009
36652.300 0.006 0.004
36652.400 0.007 -0.001
36652.500 0.006 -0.006
36652.600 0.005 -0.010
36652.700 0.003 -0.014
36652.800 -0.000 -0.018
36652.900 -0.004 -0.020
36653.000 -0.007 -0.021
36653.100 -0.011 -0.020
36653.200 -0.014 -0.019
36653.300 -0.017 -0.016
36653.400 -0.020 -0.013
36653.500 -0.022 -0.008
36653.600 -0.023 -0.003
36653.700 -0.023 0.002
36653.800 -0.022 0.007
36653.900 -0.021 0.011
36654.000 -0.018 0.015
36654.100 -0.015 0.018
36654.200 -0.012 0.020
36654.300 -0.008 0.021
36654.400 -0.005 0.020
36654.500 -0.001 0.018
36654.600 0.002 0.016
36654.700 0.004 0.012
36654.800 0.006 0.007
36654.900 0.007 0.002
36655.000 0.007 -0.003
36655.100 0.006 -0.008
36655.200 0.004 -0.012
36655.300 0.001 -0.016
36655.400 -0.002 -0.019
36655.500 -0.005 -0.020
36655.600 -0.009 -0.021
36655.700 -0.012 -0.020
36655.800 -0.016 -0.018
36655.900 -0.019 -0.015
36656.000 -0.021 -0.011
36656.100 -0.022 -0.006
36656.200 -0.023 -0.001
36656.300 -0.023 0.004
36656.400 -0.022 0.009
36656.500 -0.020 0.013
36656.600 -0.017 0.017
36656.700 -0.014 0.019
36656.800 -0.011 0.021
36656.900 -0.007 0.021
36657.000 -0.003 0.020
36657.100 0.000 0.017
36657.200 0.003 0.014
36657.300 0.005 0.010
36657.400 0.006 0.005
36657.500 0.007 0.000
36657.600 0.006 -0.005
36657.700 0.005 -0.010
36657.800 0.003 -0.014
36657.900 0.000 -0.017
36658.000 -0.003 -0.020
36658.100 -0.007 -0.021
36658.200 -0.010 -0.021
36658.300 -0.014 -0.019
36658.400 -0.017 -0.017
36658.500 -0.020 -0.013
36658.600 -0.022 -0.009
36658.700 -0.023 -0.004
36658.800 -0.023 0.001
36658.900 -0.023 0.006
36659.000 -0.021 0.011
36659.100 -0.019 0.015
36659.200 -0.016 0.018
36659.300 -0.013 0.020
36659.400 -0.009 0.021
36659.500 -0.005 0.021
36659.600 -0.002 0.019
36659.700 0.001 0.016
36659.800 0.004 0.013
36659.900 0.006 0.008
36660.000 0.007 0.003
36660.100 0.007 -0.002
36660.200 0.006 -0.007
36660.300 0.004 -0.012
36660.400 0.002 -0.015
36660.500 -0.001 -0.018
36660.600 -0.004 -0.020
36660.700 -0.008 -0.021
36660.800 -0.012 -0.020
36660.900 -0.015 -0.019
36661.000 -0.018 -0.016
36661.100 -0.021 -0.012
36661.200 -0.022 -0.007
36661.300 -0.023 -0.002
36661.400 -0.023 0.003
36661.500 -0.022 0.008
36661.600 -0.020 0.012
36661.700 -0.018 0.016
36661.800 -0.015 0.019
36661.900 -0.011 0.021
36662.000 -0.008 0.021
36662.100 -0.004 0.020
36662.200 -0.000 0.018
36662.300 0.002 0.015
36662.400 0.005 0.011
36662.500 0.006 0.006
36662.600 0.007 0.001
36662.700 0.007 -0.004
36662.800 0.005 -0.009
36662.900 0.003 -0.013
36663.000 0.001 -0.017
36663.100 -0.002 -0.019
36663.200 -0.006 -0.021
36663.300 -0.010 -0.021
36663.400 -0.013 -0.020
36663.500 -0.017 -0.018
36663.600 -0.019 -0.014
36663.700 -0.022 -0.010
36663.800 -0.023 -0.005
36663.900 -0.023 -0.000
36664.000 -0.023 0.005
36664.100 -0.022 0.010
36664.200 -0.020 0.014
36664.300 -0.017 0.018
36664.400 -0.013 0.020
36664.500 -0.010 0.021
36664.600 -0.006 0.021
36664.700 -0.002 0.020
36664.800 0.001 0.017
36664.900 0.003 0.013
36665.000 0.005 0.009
36665.100 0.007 0.004
36665.200 0.007 -0.001
36665.300 0.006 -0.006
36665.400 0.005 -0.011
36665.500 0.002 -0.015
36665.600 -0.000 -0.018
36665.700 -0.004 -0.020
36665.800 -0.008 -0.021
36665.900 -0.011 -0.021
36666.000 -0.015 -0.019
36666.100 -0.018 -0.016
36666.200 -0.021 -0.013
36666.300 -0.022 -0.008
36666.400 -0.023 -0.003
36666.500 -0.023 0.002
36666.600 -0.023 0.007
36666.700 -0.021 0.012
36666.800 -0.019 0.016
36666.900 -0.015 0.019
36667.000 -0.012 0.021
36667.100 -0.008 0.021
36667.200 -0.005 0.021
36667.300 -0.001 0.019
36667.400 0.002 0.016
36667.500 0.004 0.012
36667.600 0.006 0.007
36667.700 0.007 0.002
36667.800 0.007 -0.003
36667.900 0.006 -0.008
36668.000 0.004 -0.013
36668.100 0.001 -0.017
36668.200 -0.002 -0.019
36668.300 -0.005 -0.021
36668.400 -0.009 -0.021
36668.500 -0.013 -0.020
36668.600 -0.016 -0.018
36668.700 -0.019 -0.015
36668.800 -0.022 -0.011
36668.900 -0.023 -0.006
36669.000 -0.024 -0.001
36669.100 -0.023 0.004
36669.200 -0.022 0.009
36669.300 -0.020 0.014
36669.400 -0.017 0.017
36669.500 -0.014 0.020
36669.600 -0.010 0.021
36669.700 -0.007 0.021
36669.800 -0.003 0.020
36669.900 0.000 0.018
36670.000 0.003 0.014
36670.100 0.005 0.010
36670.200 0.007 0.005
36670.300 0.007 -0.000
36670.400 0.007 -0.005
36670.500 0.005 -0.010
36670.600 0.003 -0.014
36670.700 0.000 -0.018
36670.800 -0.003 -0.020
36670.900 -0.007 -0.021
36671.000 -0.011 -0.021
36671.100 -0.014 -0.020
36671.200 -0.018 -0.017
36671.300 -0.020 -0.013
36671.400 -0.022 -0.009
36671.500 -0.023 -0.004
36671.600 -0.024 0.001
36671.700 -0.023 0.006
36671.800 -0.021 0.011
36671.900 -0.019 0.015
36672.000 -0.016 0.019
36672.100 -0.013 0.021
36672.200 -0.009 0.021
36672.300 -0.005 0.021
36672.400 -0.002 0.019
36672.500 0.002 0.016
36672.600 0.004 0.013
36672.700 0.006 0.008
36672.800 0.007 0.003
36672.900 0.007 -0.002
36673.000 0.006 -0.007
36673.100 0.004 -0.012
36673.200 0.002 -0.016
36673.300 -0.001 -0.019
36673.400 -0.005 -0.021
36673.500 -0.009 -0.022
36673.600 -0.012 -0.021
36673.700 -0.016 -0.019
36673.800 -0.019 -0.016
36673.900 -0.021 -0.012
36674.000 -0.023 -0.007
36674.100 -0.024 -0.002
36674.200 -0.024 0.003
36674.300 -0.023 0.009
36674.400 -0.021 0.013
36674.500 -0.018 0.017
36674.600 -0.015 0.020
36674.700 -0.011 0.021
36674.800 -0.007 0.022
36674.900 -0.004 0.021
36675.000 -0.000 0.018
36675.100 0.003 0.015
36675.200 0.005 0.011
36675.300 0.006 0.006
36675.400 0.007 0.001
36675.500 0.007 -0.005
36675.600 0.005 -0.010
36675.700 0.003 -0.014
36675.800 0.001 -0.018
36675.900 -0.003 -0.020
36676.000 -0.006 -0.021
36676.100 -0.010 -0.021
36676.200 -0.014 -0.020
36676.300 -0.017 -0.018
36676.400 -0.020 -0.014
36676.500 -0.022 -0.010
36676.600 -0.024 -0.005
36676.700 -0.024 0.000
36676.800 -0.023 0.006
36676.900 -0.022 0.011
36677.000 -0.020 0.015
36677.100 -0.017 0.018
36677.200 -0.013 0.021
36677.300 -0.010 0.022
36677.400 -0.006 0.021
36677.500 -0.002 0.020
36677.600 0.001 0.017
36677.700 0.004 0.013
36677.800 0.006 0.009
36677.900 0.007 0.004
36678.000 0.007 -0.001
36678.100 0.006 -0.007
36678.200 0.005 -0.011
36678.300 0.002 -0.016
36678.400 -0.001 -0.019
36678.500 -0.004 -0.021
36678.600 -0.008 -0.022
36678.700 -0.012 -0.021
36678.800 -0.015 -0.019
36678.900 -0.019 -0.017
36679.000 -0.021 -0.013
36679.100 -0.023 -0.008
36679.200 -0.024 -0.003
36679.300 -0.024 0.003
36679.400 -0.023 0.008
36679.500 -0.021 0.012
36679.600 -0.019 0.016
36679.700 -0.016 0.019
36679.800 -0.012 0.021
36679.900 -0.008 0.022
36680.000 -0.004 0.021
36680.100 -0.001 0.019
36680.200 0.002 0.016
36680.300 0.005 0.012
36680.400 0.006 0.007
36680.500 0.007 0.002
36680.600 0.007 -0.004
36680.700 0.006 -0.009
36680.800 0.004 -0.013
36680.900 0.001 -0.017
36681.000 -0.002 -0.020
36681.100 -0.006 -0.021
36681.200 -0.010 -0.022
36681.300 -0.013 -0.021
36681.400 -0.017 -0.018
36681.500 -0.020 -0.015
36681.600 -0.022 -0.011
36681.700 -0.024 -0.006
36681.800 -0.024 -0.001
36681.900 -0.024 0.005
36682.000 -0.023 0.010
36682.100 -0.020 0.014
36682.200 -0.018 0.018
36682.300 -0.014 0.020
36682.400 -0.010 0.022
36682.500 -0.007 0.022
36682.600 -0.003 0.020
36682.700 0.001 0.018
36682.800 0.003 0.014
36682.900 0.005 0.010
36683.000 0.007 0.005
36683.100 0.007 -0.001
36683.200 0.007 -0.006
36683.300 0.005 -0.011
36683.400 0.003 -0.015
36683.500 -0.000 -0.019
36683.600 -0.004 -0.021
36683.700 -0.007 -0.022
36683.800 -0.011 -0.022
36683.900 -0.015 -0.020
36684.000 -0.018 -0.017
36684.100 -0.021 -0.013
36684.200 -0.023 -0.009
36684.300 -0.024 -0.004
36684.400 -0.024 0.002
36684.500 -0.024 0.007
36684.600 -0.022 0.012
36684.700 -0.019 0.016
36684.800 -0.016 0.019
36684.900 -0.013 0.021
36685.000 -0.009 0.022
36685.100 -0.005 0.021
36685.200 -0.001 0.020
36685.300 0.002 0.017
36685.400 0.004 0.013
36685.500 0.006 0.008
36685.600 0.007 0.003
36685.700 0.007 -0.003
36685.800 0.006 -0.008
36685.900 0.004 -0.013
36686.000 0.002 -0.017
36686.100 -0.002 -0.020
36686.200 -0.005 -0.022
36686.300 -0.009 -0.022
36686.400 -0.013 -0.021
36686.500 -0.016 -0.019
36686.600 -0.020 -0.016
36686.700 -0.022 -0.012
36686.800 -0.024 -0.007
36686.900 -0.024 -0.001
36687.000 -0.024 0.004
36687.100 -0.023 0.009
36687.200 -0.021 0.014
36687.300 -0.018 0.017
36687.400 -0.015 0.020
36687.500 -0.011 0.022
36687.600 -0.007 0.022
36687.700 -0.004 0.021
36687.800 -0.000 0.019
36687.900 0.003 0.015
36688.000 0.005 0.011
36688.100 0.007 0.006
36688.200 0.007 0.000
36688.300 0.007 -0.005
36688.400 0.005 -0.010
36688.500 0.003 -0.015
36688.600 0.000 -0.018
36688.700 -0.003 -0.021
36688.800 -0.007 -0.022
36688.900 -0.011 -0.022
36689.000 -0.015 -0.021
36689.100 -0.018 -0.018
36689.200 -0.021 -0.014
36689.300 -0.023 -0.010
36689.400 -0.024 -0.005
36689.500 -0.025 0.001
36689.600 -0.024 0.006
36689.700 -0.022 0.011
36689.800 -0.020 0.015
36689.900 -0.017 0.019
36690.000 -0.013 0.021
36690.100 -0.010 0.022
36690.200 -0.006 0.022
36690.300 -0.002 0.020
36690.400 0.001 0.017
36690.500 0.004 0.013
36690.600 0.006 0.009
36690.700 0.007 0.004
36690.800 0.007 -0.002
36690.900 0.006 -0.007
36691.000 0.005 -0.012
36691.100 0.002 -0.016
36691.200 -0.001 -0.019
36691.300 -0.005 -0.021
36691.400 -0.009 -0.022
36691.500 -0.012 -0.022
36691.600 -0.016 -0.020
36691.700 -0.019 -0.017
36691.800 -0.022 -0.013
36691.900 -0.024 -0.008
36692.000 -0.025 -0.002
36692.100 -0.025 0.003
36692.200 -0.024 0.008
36692.300 -0.022 0.013
36692.400 -0.019 0.017
36692.500 -0.016 0.020
36692.600 -0.012 0.022
36692.700 -0.008 0.022
36692.800 -0.004 0.021
36692.900 -0.001 0.019
36693.000 0.002 0.016
36693.100 0.005 0.012
36693.200 0.007 0.007
36693.300 0.007 0.001
36693.400 0.007 -0.004
36693.500 0.006 -0.009
36693.600 0.004 -0.014
36693.700 0.001 -0.018
36693.800 -0.002 -0.021
36693.900 -0.006 -0.022
36694.000 -0.010 -0.022
36694.100 -0.014 -0.021
36694.200 -0.018 -0.019
36694.300 -0.021 -0.015
36694.400 -0.023 -0.011
36694.500 -0.024 -0.006
36694.600 -0.025 -0.000
36694.700 -0.024 0.005
36694.800 -0.023 0.010
36694.900 -0.021 0.015
36695.000 -0.018 0.019
36695.100 -0.014 0.021
36695.200 -0.010 0.022
36695.300 -0.006 0.022
36695.400 -0.003 0.021
36695.500 0.001 0.018
36695.600 0.004 0.014
36695.700 0.006 0.010
36695.800 0.007 0.004
36695.900 0.007 -0.001
36696.000 0.007 -0.006
36696.100 0.005 -0.011
36696.200 0.003 -0.016
36696.300 -0.000 -0.019
36696.400 -0.004 -0.021
36696.500 -0.008 -0.022
36696.600 -0.012 -0.022
36696.700 -0.016 -0.020
36696.800 -0.019 -0.017
36696.900 -0.022 -0.013
36697.000 -0.024 -0.009
36697.100 -0.025 -0.003
36697.200 -0.025 0.002
36697.300 -0.024 0.008
36697.400 -0.022 0.012
36697.500 -0.020 0.017
36697.600 -0.016 0.020
36697.700 -0.013 0.022
36697.800 -0.009 0.022
36697.900 -0.005 0.022
36698.000 -0.001 0.020
36698.100 0.002 0.017
36698.200 0.005 0.012
36698.300 0.006 0.008
36698.400 0.007 0.002
36698.500 0.007 -0.003
36698.600 0.006 -0.009
36698.700 0.004 -0.013
36698.800 0.001 -0.017
36698.900 -0.002 -0.020
36699.000 -0.006 -0.022
36699.100 -0.010 -0.023
36699.200 -0.014 -0.022
36699.300 -0.017 -0.019
36699.400 -0.020 -0.016
36699.500 -0.023 -0.012
36699.600 -0.024 -0.007
36699.700 -0.025 -0.001
36699.800 -0.025 0.004
36699.900 -0.023 0.010
36700.000 -0.021 0.014
36700.100 -0.018 0.018
36700.200 -0.015 0.021
36700.300 -0.011 0.022
36700.400 -0.007 0.022
36700.500 -0.003 0.021
36700.600 0.000 0.019
36700.700 0.003 0.015
36700.800 0.005 0.011
36700.900 0.007 0.005
36701.000 0.007 -0.000
36701.100 0.007 -0.006
36701.200 0.005 -0.011
36701.300 0.003 -0.015
36701.400 0.000 -0.019
36701.500 -0.003 -0.021
36701.600 -0.007 -0.023
36701.700 -0.011 -0.022
36701.800 -0.015 -0.021
36701.900 -0.019 -0.018
36702.000 -0.021 -0.014
36702.100 -0.024 -0.010
36702.200 -0.025 -0.004
36702.300 -0.025 0.001
36702.400 -0.024 0.007
36702.500 -0.023 0.012
36702.600 -0.020 0.016
36702.700 -0.017 0.020
36702.800 -0.014 0.022
36702.900 -0.010 0.023
36703.000 -0.006 0.022
36703.100 -0.002 0.020
36703.200 0.002 0.017
36703.300 0.004 0.013
36703.400 0.006 0.009
36703.500 0.007 0.003
36703.600 0.007 -0.002
36703.700 0.006 -0.008
36703.800 0.005 -0.013
36703.900 0.002 -0.017
36704.000 -0.001 -0.020
36704.100 -0.005 -0.022
36704.200 -0.009 -0.023
36704.300 -0.013 -0.022
36704.400 -0.017 -0.020
36704.500 -0.020 -0.017
36704.600 -0.023 -0.012
36704.700 -0.024 -0.007
36704.800 -0.025 -0.002
36704.900 -0.025 0.004
36705.000 -0.024 0.009
36705.100 -0.022 0.014
36705.200 -0.019 0.018
36705.300 -0.016 0.021
36705.400 -0.012 0.022
36705.500 -0.008 0.023
36705.600 -0.004 0.022
36705.700 -0.000 0.019
36705.800 0.003 0.016
36705.900 0.005 0.011
36706.000 0.007 0.006
36706.100 0.007 0.001
36706.200 0.007 -0.005
36706.300 0.006 -0.010
36706.400 0.004 -0.015
36706.500 0.001 -0.018
36706.600 -0.003 -0.021
36706.700 -0.007 -0.023
36706.800 -0.011 -0.023
36706.900 -0.015 -0.021
36707.000 -0.018 -0.019
36707.100 -0.021 -0.015
36707.200 -0.024 -0.011
36707.300 -0.025 -0.005
36707.400 -0.025 0.000
36707.500 -0.025 0.006
36707.600 -0.023 0.011
36707.700 -0.021 0.016
36707.800 -0.018 0.019
36707.900 -0.014 0.022
36708.000 -0.010 0.023
36708.100 -0.006 0.023
36708.200 -0.003 0.021
36708.300 0.001 0.018
36708.400 0.004 0.014
36708.500 0.006 0.009
36708.600 0.007 0.004
36708.700 0.007 -0.001
36708.800 0.007 -0.007
36708.900 0.005 -0.012
36709.000 0.002 -0.016
36709.100 -0.001 -0.020
36709.200 -0.005 -0.022
36709.300 -0.008 -0.023
36709.400 -0.013 -0.022
36709.500 -0.016 -0.021
36709.600 -0.020 -0.018
36709.700 -0.022 -0.013
36709.800 -0.024 -0.008
36709.900 -0.025 -0.003
36710.000 -0.025 0.003
36710.100 -0.024 0.008
36710.200 -0.023 0.013
36710.300 -0.020 0.017
36710.400 -0.017 0.020
36710.500 -0.013 0.022
36710.600 -0.009 0.023
36710.700 -0.005 0.022
36710.800 -0.001 0.020
36710.900 0.002 0.017
36711.000 0.005 0.012
36711.100 0.007 0.007
36711.200 0.007 0.002
36711.300 0.007 -0.004
36711.400 0.006 -0.009
36711.500 0.004 -0.014
36711.600 0.001 -0.018
36711.700 -0.002 -0.021
36711.800 -0.006 -0.023
36711.900 -0.010 -0.023
36712.000 -0.014 -0.022
36712.100 -0.018 -0.020
36712.200 -0.021 -0.016
36712.300 -0.023 -0.011
36712.400 -0.025 -0.006
36712.500 -0.026 -0.001
36712.600 -0.025 0.005
36712.700 -0.024 0.010
36712.800 -0.022 0.015
36712.900 -0.019 0.019
36713.000 -0.015 0.021
36713.100 -0.011 0.023
36713.200 -0.007 0.023
36713.300 -0.003 0.022
36713.400 0.000 0.019
36713.500 0.003 0.015
36713.600 0.006 0.010
36713.700 0.007 0.005
36713.800 0.007 -0.001
36713.900 0.007 -0.006
36714.000 0.005 -0.011
36714.100 0.003 -0.016
36714.200 -0.000 -0.020
36714.300 -0.004 -0.022
36714.400 -0.008 -0.023
36714.500 -0.012 -0.023
36714.600 -0.016 -0.021
36714.700 -0.019 -0.018
36714.800 -0.022 -0.014
36714.900 -0.024 -0.009
36715.000 -0.026 -0.004
36715.100 -0.026 0.002
36715.200 -0.025 0.007
36715.300 -0.023 0.012
36715.400 -0.021 0.017
36715.500 -0.017 0.020
36715.600 -0.014 0.022
36715.700 -0.010 0.023
36715.800 -0.005 0.023
36715.900 -0.002 0.021
36716.000 0.002 0.018
36716.100 0.004 0.013
36716.200 0.006 0.008
36716.300 0.007 0.003
36716.400 0.007 -0.003
36716.500 0.006 -0.008
36716.600 0.004 -0.013
36716.700 0.002 -0.018
36716.800 -0.002 -0.021
36716.900 -0.006 -0.023
36717.000 -0.010 -0.023
